,Game_ID,Player_ID,Player_Plus/Minus
9,d0c6985ffc5f03ba09393699467a580a,377f464a91323a8e2c5486ce2cb4c153,-6
0,d0c6985ffc5f03ba09393699467a580a,25f9b9aedb2a8c72079ebd39a3ff4c8c,11
1,d0c6985ffc5f03ba09393699467a580a,54585b803d43739f9a55ac96da873fbf,-3
2,d0c6985ffc5f03ba09393699467a580a,30ffeac1e06740482da5c4f0dd3454ad,7
3,d0c6985ffc5f03ba09393699467a580a,f974c6b5a65a034a866cd58014d6fbe3,6
4,d0c6985ffc5f03ba09393699467a580a,825e2645d764579a9917c71844043eba,-10
5,d0c6985ffc5f03ba09393699467a580a,0d4f00ab57bedad897a0aecf8dfa692f,2
6,d0c6985ffc5f03ba09393699467a580a,a41e691698563706342ff5eca9e22bf1,-1
7,d0c6985ffc5f03ba09393699467a580a,cbd8848dea8700073ef1dbb218821339,-2
8,d0c6985ffc5f03ba09393699467a580a,ea16528886a6058e0d8133e78bec598e,-5
0,d3a00898abc790fd5643d05f996f05f6,4c96537f405d4671d86876fd67f0762d,-18
1,d3a00898abc790fd5643d05f996f05f6,9fa70948d1ad86af009ffad239f8a464,0
2,d3a00898abc790fd5643d05f996f05f6,404f3be24b921150227c13f766e084cf,3
3,d3a00898abc790fd5643d05f996f05f6,9dfb640c64a314da8e0fd9993fea7c8f,5
4,d3a00898abc790fd5643d05f996f05f6,12f2718c657784e4b5f766789d3df3bf,-3
5,d3a00898abc790fd5643d05f996f05f6,1b335cd14d37addc486b357c3b58db27,0
6,d3a00898abc790fd5643d05f996f05f6,c2502dbdbdc5273bac8daa884e3ff63a,-7
7,d3a00898abc790fd5643d05f996f05f6,063e48c00d94d39401fac3f94276ce6a,-5
8,d3a00898abc790fd5643d05f996f05f6,007b0de63548bac45dfacc0870a4a537,6
9,d3a00898abc790fd5643d05f996f05f6,67f4ecb2bff373b7f14f59bdf87b47c6,4
10,d3a00898abc790fd5643d05f996f05f6,f2e41e7ce25aff54b85ee5ab66f69187,-5
11,d3a00898abc790fd5643d05f996f05f6,508d962863dc09f49884cdd9a53d804a,3
12,d3a00898abc790fd5643d05f996f05f6,9b85cb9662c0d65b722d77aea12f3f13,-13
0,d3a00898abc790fd5643d05f996f05f6,b1ae0bb44250b8cd2e080de545a6cd1b,19
1,d3a00898abc790fd5643d05f996f05f6,3ac301867a2503f6aba31824dd7364db,10
2,d3a00898abc790fd5643d05f996f05f6,b67e5a2e593be71fe871d7d511f0ab55,8
3,d3a00898abc790fd5643d05f996f05f6,110efe8a264188c41b74dca2c1211247,-5
4,d3a00898abc790fd5643d05f996f05f6,d7f2b465bbe159ecb83cb95d120df260,1
5,d3a00898abc790fd5643d05f996f05f6,321fe275d1d66f05c5014fd97e870834,0
6,d3a00898abc790fd5643d05f996f05f6,c9c7a2ee43d9e8b1dd0c6eb6f9be7022,-3
0,d9eb042455c8f36574d3a52e678a8916,73cae0c04831cfb8dd47d5f41faf277f,-3
1,d9eb042455c8f36574d3a52e678a8916,36d0e99d34dfb110a853cd2892065234,3
2,d9eb042455c8f36574d3a52e678a8916,0f02d616e027988803324c84e8951a0e,-3
3,d9eb042455c8f36574d3a52e678a8916,53502b8d547e58de75cb1622f66cae09,7
4,d9eb042455c8f36574d3a52e678a8916,59f29037d9dc9165fb360b9b3612d919,-9
5,d9eb042455c8f36574d3a52e678a8916,ad6a98bfd42a5a831a1a3401eaf96785,-3
6,d9eb042455c8f36574d3a52e678a8916,4a34b108d006b92660ec7593dde29e0d,6
7,d9eb042455c8f36574d3a52e678a8916,05c7b48e2ce68df138826699856fe6a5,7
8,d9eb042455c8f36574d3a52e678a8916,30f38d775cff2a96532ccc7c5e48c48b,8
9,d9eb042455c8f36574d3a52e678a8916,4eff0c7b3c32f68bfece327044b47b49,7
0,d9eb042455c8f36574d3a52e678a8916,2f04dbbabeefc1447ca06ae228d8b42c,-2
1,d9eb042455c8f36574d3a52e678a8916,aa062d0d43fb0f311e962c085e1fb744,6
2,d9eb042455c8f36574d3a52e678a8916,cdb159e491966787f661d65f4d997fe8,-10
3,d9eb042455c8f36574d3a52e678a8916,93cccaa284535f9bef1dbce1d6adfb34,-1
4,d9eb042455c8f36574d3a52e678a8916,522a32a0442e32bce9aba28ac7ba327b,5
5,d9eb042455c8f36574d3a52e678a8916,d3e3ae70ac393f24335f922cdeec1b1a,-6
6,d9eb042455c8f36574d3a52e678a8916,466ef3d80ec02640eeecea72e08ad8c6,-7
7,d9eb042455c8f36574d3a52e678a8916,16f7d070421f93ae177d8adf1bc0edf2,-5
8,d9eb042455c8f36574d3a52e678a8916,b0b5fb4a9b857c0cf63b80c1893bfef4,-6
9,d9eb042455c8f36574d3a52e678a8916,4d64187a5343a51197a799982a97d173,-1
10,d9eb042455c8f36574d3a52e678a8916,039bd19014e6cfcf867f442aa412ad6a,7
0,dadcdbe527d9d72f8b0907796f7559cb,ffaf641f9379f76a57f15bab1e788e6d,11
1,dadcdbe527d9d72f8b0907796f7559cb,24724aa699e58a03806f85980aa6e7c0,11
2,dadcdbe527d9d72f8b0907796f7559cb,4121c3bfb44f9d3a3151b212f31e7e04,16
3,dadcdbe527d9d72f8b0907796f7559cb,5cfae6b3803440cb1d87ceead6aad4eb,23
4,dadcdbe527d9d72f8b0907796f7559cb,928d7057f3a2b03d6e1574c5a55d0a54,11
5,dadcdbe527d9d72f8b0907796f7559cb,5e6c9c4441186264607c60fcc533574c,13
6,dadcdbe527d9d72f8b0907796f7559cb,b2ba11f9de4921e8eee910b7c9d5404f,9
7,dadcdbe527d9d72f8b0907796f7559cb,317a4d61e1dd679f93b3628f3e35e0d0,11
8,dadcdbe527d9d72f8b0907796f7559cb,92dcab554aa5587162253437a4e485c6,19
9,dadcdbe527d9d72f8b0907796f7559cb,249de90677348e56e1f8c68e67edd04f,17
10,dadcdbe527d9d72f8b0907796f7559cb,978f65d65974dcaaea595daaa1b35a2a,26
11,dadcdbe527d9d72f8b0907796f7559cb,74830bfa36f9e2005b3b6beb635e80f5,15
12,dadcdbe527d9d72f8b0907796f7559cb,2f47647508381809be04b091b6ca7784,13
0,dadcdbe527d9d72f8b0907796f7559cb,875a3f8821cc8b53f87e446230015c62,-18
1,dadcdbe527d9d72f8b0907796f7559cb,2eeada608e233557df90216a902fbc98,-21
2,dadcdbe527d9d72f8b0907796f7559cb,d39fd16f0b287a447787404fedf12983,-26
3,dadcdbe527d9d72f8b0907796f7559cb,efccee5aa58785e3778eb8d773dfa791,-20
4,dadcdbe527d9d72f8b0907796f7559cb,54393360fa8811223b580041b2792de8,-14
5,dadcdbe527d9d72f8b0907796f7559cb,83944f9dd3038c23ba3bfedebce2519e,-24
6,dadcdbe527d9d72f8b0907796f7559cb,3b532bdaf4b8e53a39e49771a8339720,-20
7,dadcdbe527d9d72f8b0907796f7559cb,f8e9b9ba10fcf68af334471084df15c9,-21
8,dadcdbe527d9d72f8b0907796f7559cb,377f464a91323a8e2c5486ce2cb4c153,-31
0,dc9261160f28c7e28ffe11e9724aa2b3,0a7ae25da315e35e903233b4bb2252da,-18
1,dc9261160f28c7e28ffe11e9724aa2b3,6c15237c89ddcd2fd17c120149e033e9,-4
2,dc9261160f28c7e28ffe11e9724aa2b3,3d9bcb1390d5efea6bbce4aac0952178,-1
3,dc9261160f28c7e28ffe11e9724aa2b3,cc2c9a0eec200fae9bebb80d56d93b8c,3
4,dc9261160f28c7e28ffe11e9724aa2b3,b288a5a2a8615f37ae77f3ce71f061e8,14
5,dc9261160f28c7e28ffe11e9724aa2b3,852c9de6c917694981f071bc5eb58326,18
6,dc9261160f28c7e28ffe11e9724aa2b3,b177b26c374aefaddfc0895c08bf1ea7,-20
7,dc9261160f28c7e28ffe11e9724aa2b3,db86ba65d6046f9384355934073a2b9d,9
8,dc9261160f28c7e28ffe11e9724aa2b3,59d0622b78201a399694cd27d235f863,-5
9,dc9261160f28c7e28ffe11e9724aa2b3,515b44596849db9f6f2b360c576398fc,14
0,dc9261160f28c7e28ffe11e9724aa2b3,fa5ca757de7c6c5ec97900bcabbc146e,-12
1,dc9261160f28c7e28ffe11e9724aa2b3,472dc36ed0d28b2fd318d15bbd292320,-9
2,dc9261160f28c7e28ffe11e9724aa2b3,1010437803b67e17a67a8966294555a7,-8
3,dc9261160f28c7e28ffe11e9724aa2b3,f5250354772b45edb362cd3d5286b6e0,12
4,dc9261160f28c7e28ffe11e9724aa2b3,7367a4fcf2f4af747576b5dcb9ffdd77,8
5,dc9261160f28c7e28ffe11e9724aa2b3,907b36dd80d1411453e94bc61e2ca9a3,-15
6,dc9261160f28c7e28ffe11e9724aa2b3,0b9f9787580f7ca0dbba7a0eb39b1c4d,15
7,dc9261160f28c7e28ffe11e9724aa2b3,a30c2c75d6a204ed450a2c423c11d362,6
8,dc9261160f28c7e28ffe11e9724aa2b3,86221f74b2afc0d40da3005ce1479d4b,-12
9,dc9261160f28c7e28ffe11e9724aa2b3,e43aba9ca924c29b2a41feb7d3c8bc5b,5
0,dd4d15aab3b091546f9bf65b7f562f26,2eeada608e233557df90216a902fbc98,-7
1,dd4d15aab3b091546f9bf65b7f562f26,6e21954485044405e05c6384c99d23e3,-7
2,dd4d15aab3b091546f9bf65b7f562f26,efccee5aa58785e3778eb8d773dfa791,-3
3,dd4d15aab3b091546f9bf65b7f562f26,66b04e3d18df11c48839db5bd1597c02,6
4,dd4d15aab3b091546f9bf65b7f562f26,54393360fa8811223b580041b2792de8,-6
5,dd4d15aab3b091546f9bf65b7f562f26,83944f9dd3038c23ba3bfedebce2519e,-1
6,dd4d15aab3b091546f9bf65b7f562f26,285f819d294e245977e8bf12b2be4765,-8
7,dd4d15aab3b091546f9bf65b7f562f26,3b532bdaf4b8e53a39e49771a8339720,-14
8,dd4d15aab3b091546f9bf65b7f562f26,f8e9b9ba10fcf68af334471084df15c9,-5
9,dd4d15aab3b091546f9bf65b7f562f26,2f1ef4c0eab0128f3a2622ddf85cf201,-7
10,dd4d15aab3b091546f9bf65b7f562f26,7fece8953398ce9739a0d9bfc7b4a0e6,-8
0,dd4d15aab3b091546f9bf65b7f562f26,676ca52cf152e1691e774f02d61f6e35,4
1,dd4d15aab3b091546f9bf65b7f562f26,36b6d1374b888ef311eb59e4b7368f78,14
2,dd4d15aab3b091546f9bf65b7f562f26,8fdab3e3f9022d0fadca93e4cd59cddc,7
3,dd4d15aab3b091546f9bf65b7f562f26,de8c14a823090b1f97fbb15ce28fd078,2
4,dd4d15aab3b091546f9bf65b7f562f26,417afba21d2c399474c48fa0d4993de2,9
5,dd4d15aab3b091546f9bf65b7f562f26,fe1871734c4c4601acf113acb94da1b7,5
6,dd4d15aab3b091546f9bf65b7f562f26,34c349ba8477c94eb0a7545b439c9bd3,15
7,dd4d15aab3b091546f9bf65b7f562f26,7ad27aab65cc1ce38a8720efe685e24f,-2
8,dd4d15aab3b091546f9bf65b7f562f26,6de0ac647d194bdcfc0854c7ad51c44e,5
9,dd4d15aab3b091546f9bf65b7f562f26,46f88362b82eee93adfda97ce7caa4ab,1
0,ded7de5f5252e901151b00938ce580c1,050e16220dddff68fc37eca695cee3b4,-19
1,ded7de5f5252e901151b00938ce580c1,9075d598a348b290d9c426e41662e593,2
2,ded7de5f5252e901151b00938ce580c1,3a7ac3ab38d3261d8c162d52a7f4e644,-9
3,ded7de5f5252e901151b00938ce580c1,4596ed9dd04a94f6ad5e60ebda302350,-11
4,ded7de5f5252e901151b00938ce580c1,2892cf3e89fc147144ccbd45a194d64a,2
5,ded7de5f5252e901151b00938ce580c1,2faa88bc657b3dbf4aeeb2f3eb7a1e23,2
6,ded7de5f5252e901151b00938ce580c1,5f2d1b7a31eb9117654c9d056093bfa5,-15
7,ded7de5f5252e901151b00938ce580c1,648cb1de466b2c196fcd360502c34458,2
8,ded7de5f5252e901151b00938ce580c1,36f020989d86eefe270ab346e6f80e4e,-11
9,ded7de5f5252e901151b00938ce580c1,bc77b0f38cb51b2cfe8552000e585cbf,-7
10,ded7de5f5252e901151b00938ce580c1,336ec76a9accfb5359ea7e69f2610947,-13
11,ded7de5f5252e901151b00938ce580c1,963242c7a25ba9a70b245f482e960e75,-10
12,ded7de5f5252e901151b00938ce580c1,867712e1cdfd8b15d083f3be2af4bc0f,-8
0,ded7de5f5252e901151b00938ce580c1,676ca52cf152e1691e774f02d61f6e35,-6
1,ded7de5f5252e901151b00938ce580c1,36b6d1374b888ef311eb59e4b7368f78,1
2,ded7de5f5252e901151b00938ce580c1,8fdab3e3f9022d0fadca93e4cd59cddc,12
3,ded7de5f5252e901151b00938ce580c1,de8c14a823090b1f97fbb15ce28fd078,-5
4,ded7de5f5252e901151b00938ce580c1,3ac301867a2503f6aba31824dd7364db,7
5,ded7de5f5252e901151b00938ce580c1,417afba21d2c399474c48fa0d4993de2,14
6,ded7de5f5252e901151b00938ce580c1,34c349ba8477c94eb0a7545b439c9bd3,17
7,ded7de5f5252e901151b00938ce580c1,fe1871734c4c4601acf113acb94da1b7,16
8,ded7de5f5252e901151b00938ce580c1,7ad27aab65cc1ce38a8720efe685e24f,17
9,ded7de5f5252e901151b00938ce580c1,9a07071107374d4c6a0292b80396c99c,4
10,ded7de5f5252e901151b00938ce580c1,46f88362b82eee93adfda97ce7caa4ab,18
0,e26fa57f2c5e83edc21e3f97b55cbecd,74f677b5efa87503eead993dfa30ca27,-14
1,e26fa57f2c5e83edc21e3f97b55cbecd,6336b73a02925ee68f635cdf2a5101f1,-3
2,e26fa57f2c5e83edc21e3f97b55cbecd,7e0fe3d0e532a5786e2eec9b5d1bedc6,-6
3,e26fa57f2c5e83edc21e3f97b55cbecd,e8f08c4244cbc01674a2c6f7c10117ae,-3
4,e26fa57f2c5e83edc21e3f97b55cbecd,881f83d2dee3f18c7d1751659406144e,-1
5,e26fa57f2c5e83edc21e3f97b55cbecd,83ec3271b8078785b0055a1f7817068f,-11
6,e26fa57f2c5e83edc21e3f97b55cbecd,ba5861d8e221e712fc92aebfe00a4782,-12
7,e26fa57f2c5e83edc21e3f97b55cbecd,73be785a9fbca2eff767fbce1c398d66,-7
8,e26fa57f2c5e83edc21e3f97b55cbecd,9e0ccb212abed9880097869dbfb903c5,-12
9,e26fa57f2c5e83edc21e3f97b55cbecd,dcb6b241fcbbd838bc3437c8e1fc4ccb,-1
0,e26fa57f2c5e83edc21e3f97b55cbecd,394e78a51b6d2fd3c046f11f49fcab57,17
1,e26fa57f2c5e83edc21e3f97b55cbecd,646b0273682c1592a938bbfb21332ded,8
2,e26fa57f2c5e83edc21e3f97b55cbecd,85b8db431f11d51d5def87fc58229be4,7
3,e26fa57f2c5e83edc21e3f97b55cbecd,d8e4f0fd2e836518e681c99a3f9e4411,11
4,e26fa57f2c5e83edc21e3f97b55cbecd,1a8dfc8c85278dd28ed7985e40fc6018,9
5,e26fa57f2c5e83edc21e3f97b55cbecd,e211885d70d20be63797249090882c53,-2
6,e26fa57f2c5e83edc21e3f97b55cbecd,762b12c3cb57fad4b882040b3293fa31,14
7,e26fa57f2c5e83edc21e3f97b55cbecd,1532445b96ca1edd411bfae064b189bb,0
8,e26fa57f2c5e83edc21e3f97b55cbecd,1c73194e0fa711701298e4a27b046bab,6
0,e3ca2e93a38f7497b6f476c86f5b2136,43a74f78a8e39c7fb0ad193fb24f52ba,-9
1,e3ca2e93a38f7497b6f476c86f5b2136,e6d3fc584789b9b914791ec969a8d5a4,-25
2,e3ca2e93a38f7497b6f476c86f5b2136,e688b1a601a44fb2ac79c58bf6c89e8b,-2
3,e3ca2e93a38f7497b6f476c86f5b2136,b73aad6e3aa709f60c19344e876acc10,-5
4,e3ca2e93a38f7497b6f476c86f5b2136,5fe2b12999c5b4a17dba17cb76b0cfbc,13
5,e3ca2e93a38f7497b6f476c86f5b2136,1f2bef6aac30136c2f03004656efa3c0,-4
6,e3ca2e93a38f7497b6f476c86f5b2136,17651fd844ca9177694e0fe8e13ade03,18
7,e3ca2e93a38f7497b6f476c86f5b2136,f5f1164263044fc2ee91242daa221045,18
8,e3ca2e93a38f7497b6f476c86f5b2136,387d067091bd3a9264576ddb74759f5f,21
9,e3ca2e93a38f7497b6f476c86f5b2136,2b8bdfc64f41d1adefabcf7e0667a618,10
10,e3ca2e93a38f7497b6f476c86f5b2136,67871d34cda8ae6037909c357510928c,-5
11,e3ca2e93a38f7497b6f476c86f5b2136,ab1aaee5e4a6d0121e58866080be4ca8,-5
0,e3ca2e93a38f7497b6f476c86f5b2136,603daefb2fa321f3abab289805fdcc25,9
1,e3ca2e93a38f7497b6f476c86f5b2136,60b5f9f68ccbbf7ba3fa13a2189e2775,4
2,e3ca2e93a38f7497b6f476c86f5b2136,a60cb266e26f960c075b6694022baae6,-7
3,e3ca2e93a38f7497b6f476c86f5b2136,57bbd7e30bc694aeee9ee40c583e6811,-30
4,e3ca2e93a38f7497b6f476c86f5b2136,c00264c3114d23bac482e9de50fb7d28,-33
5,e3ca2e93a38f7497b6f476c86f5b2136,52c2b7c1bc3d4104de29f896fc644871,14
6,e3ca2e93a38f7497b6f476c86f5b2136,5ff25817b04f08b02c9781970f1234c6,-13
7,e3ca2e93a38f7497b6f476c86f5b2136,307beab25b1021a548b4a47550bc4b25,2
8,e3ca2e93a38f7497b6f476c86f5b2136,8bb18fb1d0cc10c985afa823ecec6d18,19
9,e3ca2e93a38f7497b6f476c86f5b2136,dd5c21b550fa5e029f561a830763acbc,10
0,e44e31fefaa028c1e9df1a71d4aff555,2f04dbbabeefc1447ca06ae228d8b42c,10
1,e44e31fefaa028c1e9df1a71d4aff555,aa062d0d43fb0f311e962c085e1fb744,4
2,e44e31fefaa028c1e9df1a71d4aff555,cdb159e491966787f661d65f4d997fe8,-3
3,e44e31fefaa028c1e9df1a71d4aff555,93cccaa284535f9bef1dbce1d6adfb34,-3
4,e44e31fefaa028c1e9df1a71d4aff555,522a32a0442e32bce9aba28ac7ba327b,-10
5,e44e31fefaa028c1e9df1a71d4aff555,a555fb30be57b11cdfbffa3654ba9f83,11
6,e44e31fefaa028c1e9df1a71d4aff555,d3e3ae70ac393f24335f922cdeec1b1a,7
7,e44e31fefaa028c1e9df1a71d4aff555,16f7d070421f93ae177d8adf1bc0edf2,-8
8,e44e31fefaa028c1e9df1a71d4aff555,466ef3d80ec02640eeecea72e08ad8c6,-1
9,e44e31fefaa028c1e9df1a71d4aff555,039bd19014e6cfcf867f442aa412ad6a,8
0,e44e31fefaa028c1e9df1a71d4aff555,28ce9a11a56397b259299fdd9710dab5,2
1,e44e31fefaa028c1e9df1a71d4aff555,58f273dbbf002f0ec411fc247e07dd0a,-6
2,e44e31fefaa028c1e9df1a71d4aff555,9f0ee42268a2542d7fd028fe79184286,0
3,e44e31fefaa028c1e9df1a71d4aff555,eaa6c5d9e964e04fa05b4db476fb46f0,3
4,e44e31fefaa028c1e9df1a71d4aff555,8b1f1c4a8f9f63c436dd736e77b0e9e8,0
5,e44e31fefaa028c1e9df1a71d4aff555,f285f13f0c036a88bd85535e47e88aef,-11
6,e44e31fefaa028c1e9df1a71d4aff555,1cd0599b37f77c2be76a2c6df23d1ba8,0
7,e44e31fefaa028c1e9df1a71d4aff555,adcd53acc9f5585db4c510745b2bac89,8
8,e44e31fefaa028c1e9df1a71d4aff555,9d4117dd37b6a8592a711ef940b82de4,-4
9,e44e31fefaa028c1e9df1a71d4aff555,62a21c6589a18649d9d4c8a651a829ce,-7
0,f0332f91eb943b64b39ef28daf6639c5,73cae0c04831cfb8dd47d5f41faf277f,37
1,f0332f91eb943b64b39ef28daf6639c5,36d0e99d34dfb110a853cd2892065234,7
2,f0332f91eb943b64b39ef28daf6639c5,52af793d0eeef92b05ce0d6b01cf2542,21
3,f0332f91eb943b64b39ef28daf6639c5,0f02d616e027988803324c84e8951a0e,7
4,f0332f91eb943b64b39ef28daf6639c5,53502b8d547e58de75cb1622f66cae09,-3
5,f0332f91eb943b64b39ef28daf6639c5,59f29037d9dc9165fb360b9b3612d919,11
6,f0332f91eb943b64b39ef28daf6639c5,6a20279d61d8be94ea457bb5f6fe077a,-2
7,f0332f91eb943b64b39ef28daf6639c5,862015a22d1dd86103d865691dab92f0,-3
8,f0332f91eb943b64b39ef28daf6639c5,ad6a98bfd42a5a831a1a3401eaf96785,-8
9,f0332f91eb943b64b39ef28daf6639c5,4a34b108d006b92660ec7593dde29e0d,35
10,f0332f91eb943b64b39ef28daf6639c5,05c7b48e2ce68df138826699856fe6a5,-3
11,f0332f91eb943b64b39ef28daf6639c5,30f38d775cff2a96532ccc7c5e48c48b,17
12,f0332f91eb943b64b39ef28daf6639c5,4eff0c7b3c32f68bfece327044b47b49,24
0,f0332f91eb943b64b39ef28daf6639c5,0a7ae25da315e35e903233b4bb2252da,-1
1,f0332f91eb943b64b39ef28daf6639c5,dfc487cf688d18f2a848bbf05e7a9f47,-27
2,f0332f91eb943b64b39ef28daf6639c5,6c15237c89ddcd2fd17c120149e033e9,-17
3,f0332f91eb943b64b39ef28daf6639c5,3d9bcb1390d5efea6bbce4aac0952178,-5
4,f0332f91eb943b64b39ef28daf6639c5,cc2c9a0eec200fae9bebb80d56d93b8c,-18
5,f0332f91eb943b64b39ef28daf6639c5,b288a5a2a8615f37ae77f3ce71f061e8,-20
6,f0332f91eb943b64b39ef28daf6639c5,b177b26c374aefaddfc0895c08bf1ea7,-3
7,f0332f91eb943b64b39ef28daf6639c5,12d1d91e35cddf4defdd250392f4f2e5,0
8,f0332f91eb943b64b39ef28daf6639c5,db86ba65d6046f9384355934073a2b9d,-31
9,f0332f91eb943b64b39ef28daf6639c5,66c0552461f4db5611a978058e90b8b4,-10
10,f0332f91eb943b64b39ef28daf6639c5,59d0622b78201a399694cd27d235f863,-11
11,f0332f91eb943b64b39ef28daf6639c5,515b44596849db9f6f2b360c576398fc,3
0,f385e8caae86b6cb58ed3241c1278ce3,100cf64c65b01e459c9fdda0f8b75061,-1
1,f385e8caae86b6cb58ed3241c1278ce3,4d371dbb9d07b0a451e6a253244d3079,5
2,f385e8caae86b6cb58ed3241c1278ce3,a60cb266e26f960c075b6694022baae6,13
3,f385e8caae86b6cb58ed3241c1278ce3,1e5a19729df6e4496686d9356be411ca,2
4,f385e8caae86b6cb58ed3241c1278ce3,5b82a306c99fa6afb74114ad40c19c94,2
5,f385e8caae86b6cb58ed3241c1278ce3,6becc2cf336cee342d817b90d632ae14,2
6,f385e8caae86b6cb58ed3241c1278ce3,e546fc654970cfc01f73c0d73250e97b,3
7,f385e8caae86b6cb58ed3241c1278ce3,3d6fa00462bffd51ce5cf6612ec9026a,1
8,f385e8caae86b6cb58ed3241c1278ce3,a82c2c880ccf01c25e5ffa252551a612,10
9,f385e8caae86b6cb58ed3241c1278ce3,171fe637accecc29979e5408595de077,-2
0,f385e8caae86b6cb58ed3241c1278ce3,e5e2fb66fc3e8ee0edf076e60d343031,-21
1,f385e8caae86b6cb58ed3241c1278ce3,321fe275d1d66f05c5014fd97e870834,-5
2,f385e8caae86b6cb58ed3241c1278ce3,78b2c63af827b482d7e3ffa096f4fbd2,0
3,f385e8caae86b6cb58ed3241c1278ce3,b1ae0bb44250b8cd2e080de545a6cd1b,5
4,f385e8caae86b6cb58ed3241c1278ce3,17c5b4a9be5e0fa567d3d38ca65e4005,-12
5,f385e8caae86b6cb58ed3241c1278ce3,f74cedcf99a3aabc222398db7499bac1,-7
6,f385e8caae86b6cb58ed3241c1278ce3,b67e5a2e593be71fe871d7d511f0ab55,-19
7,f385e8caae86b6cb58ed3241c1278ce3,110efe8a264188c41b74dca2c1211247,10
8,f385e8caae86b6cb58ed3241c1278ce3,0beb157ecf02b2c67048597bb3c514b5,0
9,f385e8caae86b6cb58ed3241c1278ce3,6de0ac647d194bdcfc0854c7ad51c44e,7
10,f385e8caae86b6cb58ed3241c1278ce3,d7f2b465bbe159ecb83cb95d120df260,5
11,f385e8caae86b6cb58ed3241c1278ce3,d4777cb3468137b35f7e80b7434bec27,2
0,fdeb2950c4d5209d449ebd2d6afac11e,7afc3cf0c2557f13e927da9ab03725dc,8
1,fdeb2950c4d5209d449ebd2d6afac11e,4f4e47023263931e1445dc97f7dae941,-4
2,fdeb2950c4d5209d449ebd2d6afac11e,be9b1397bcb9fb9104edd23670988cda,0
3,fdeb2950c4d5209d449ebd2d6afac11e,f4e77e1d9313c8f7274d0ca3ef38ed3d,5
4,fdeb2950c4d5209d449ebd2d6afac11e,f79a2b5e6190ac3c534645e806f1b611,-8
5,fdeb2950c4d5209d449ebd2d6afac11e,315f46f7a5e1de7ef9b4c2430ce64e2d,-14
6,fdeb2950c4d5209d449ebd2d6afac11e,021dabc5d7a1404ec8ad34fe8ca4b5e3,-17
7,fdeb2950c4d5209d449ebd2d6afac11e,ac0e388f8e54b5a360b572302b933639,0
8,fdeb2950c4d5209d449ebd2d6afac11e,c4072556336827a70c8a0298bc658b5b,-21
9,fdeb2950c4d5209d449ebd2d6afac11e,5779f715384a05dc9cea4ddf21ab564c,5
10,fdeb2950c4d5209d449ebd2d6afac11e,d38e656ac7e867b6f28064fcf8d8fcaf,-11
11,fdeb2950c4d5209d449ebd2d6afac11e,45e7a758a91a254ff04756562e740f2d,-13
0,fdeb2950c4d5209d449ebd2d6afac11e,068cc724c0bdf4a9fc56d2eb2d88fb0f,-8
1,fdeb2950c4d5209d449ebd2d6afac11e,0a4bdcb73ac21ffeb164386d44212f45,12
2,fdeb2950c4d5209d449ebd2d6afac11e,c6e0c30c8c02b0706682ec89eb6fc565,18
3,fdeb2950c4d5209d449ebd2d6afac11e,3db8556c1f1efeb42aa762e45e2b25d4,-3
4,fdeb2950c4d5209d449ebd2d6afac11e,ad0cbdf3bde800a9ff964cd041d26e28,-5
5,fdeb2950c4d5209d449ebd2d6afac11e,07695ef9feebc6ba02831f0f3c22662a,21
6,fdeb2950c4d5209d449ebd2d6afac11e,7d2101502c53723c2aaf2a8e5f150d97,2
7,fdeb2950c4d5209d449ebd2d6afac11e,2dccc7085f3e5aa5a404fa6ef1bdd672,-5
8,fdeb2950c4d5209d449ebd2d6afac11e,c17f6e6b83ccc768962046f1af1372a5,14
9,fdeb2950c4d5209d449ebd2d6afac11e,008c7fb331f92d216799d21a9104231a,17
10,fdeb2950c4d5209d449ebd2d6afac11e,479986fc12b02040302f3d2b2a903e53,12
11,fdeb2950c4d5209d449ebd2d6afac11e,377f464a91323a8e2c5486ce2cb4c153,-5
